asset_id,world_id,category,subcategory,title,launch_priority,purpose,exact_target_path,exact_filename,format,runtime_width_px,runtime_height_px,master_width_px,master_height_px,colour_mode,alpha_rule,pixels_per_unit,pivot,mesh_type,filter_mode,wrap_mode,mipmaps,compression,max_texture_size,atlas_group,world_size_or_ui_size,sorting_layer,order_in_layer,locked_semantic_colour,material_treatment,accessibility_rule,generation_method,generation_prompt_id,requires_unity_wiring,acceptance_criteria,status
W01-cosmetic,W01,UI,cosmetic,Cloud Meadow cosmetic reward art,P1,Cloud Meadow cosmetic reward art,Assets/_JebbyJump/Art/Worlds/W01_CloudMeadow/UI,cosmetic_cloudmeadow_01.png,PNG,512,512,512,512,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W01_ui,512,UI,0,n/a,themed wardrobe unlock preview,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W01-COSM,true,wardrobe-preview compatible,SPEC-ONLY
W01-badge,W01,UI,badge,Cloud Meadow world badge,P1,Cloud Meadow world badge,Assets/_JebbyJump/Art/Worlds/W01_CloudMeadow/UI,world_badge_cloudmeadow_01.png,PNG,192,192,192,192,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W01_ui,192,UI,1,n/a,level-select world card badge,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W01-BADGE,true,locked/completed/finale states,SPEC-ONLY
W02-bg,W02,Background,bg,Enchanted Forest gameplay background,P1,Enchanted Forest gameplay background,Assets/_JebbyJump/Art/Worlds/W02_EnchantedForest/Backgrounds,bg_enchantedforest_01.png,PNG,2400,1080,2400,1080,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W02_env,camera-locked 1.5x,Background,-10,n/a,world-unique sky/env,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W02-BG,true,fills 16:9..20:9; no debug UI; warm-safe,SPEC-ONLY
W02-tower,W02,Background,tower,Enchanted Forest Rainbow Tower landmark,P1,Enchanted Forest Rainbow Tower landmark,Assets/_JebbyJump/Art/Worlds/W02_EnchantedForest/Backgrounds,landmark_tower_enchantedforest_01.png,PNG,900,1400,900,1400,RGBA,transparent,100,"0.5,0.0",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W02_env,distant,Background,-9,n/a,tower progression stage,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,LANDMARK,true,tower stage per doc 05; transparent,SPEC-ONLY
W02-floor,W02,Floor,floor,Enchanted Forest start ledge,P1,Enchanted Forest start ledge,Assets/_JebbyJump/Art/Worlds/W02_EnchantedForest/Floor,floor_enchantedforest_01.png,PNG,512,128,512,128,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W02_env,world,Platforms,0,n/a,themed ledge; 9-slice-safe,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W02-FLOOR,true,ledge surface line consistent; collider unchanged,SPEC-ONLY
W02-plat_base,W02,Platforms,plat_base,"Enchanted Forest platform base (neutral, tinted at runtime)",P1,"Enchanted Forest platform base (neutral, tinted at runtime)",Assets/_JebbyJump/Art/Worlds/W02_EnchantedForest/Platforms,plat_enchantedforest_base_01.png,PNG,256,96,256,96,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W02_env,world,Platforms,1,tinted: E63838/3878E6/38BF59/F9DE2C/9938E6/E58A1B,"mossy wood neutral base, near-greyscale, 9-slice safe",Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W02-PLAT,true,reads correctly under all six locked tints at 70px; collider/width unchanged,SPEC-ONLY
W02-hazard,W02,Obstacles,hazard,Enchanted Forest hazard (forest_thorn_bloom),P1,Enchanted Forest hazard (forest_thorn_bloom),Assets/_JebbyJump/Art/Worlds/W02_EnchantedForest/Obstacles,hazard_forest_thorn_bloom_01.png,PNG,1254,1254,1254,1254,RGBA,transparent,100,ink-base,FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W02_env,world,Obstacles,2,n/a,cactus-equivalent reskin,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W02-HAZ,true,behaviour-equivalent to cactus; ink-base pivot; trigger unchanged,SPEC-ONLY
W02-deco,W02,Decoration,deco,Enchanted Forest decoration set,P1,Enchanted Forest decoration set,Assets/_JebbyJump/Art/Worlds/W02_EnchantedForest/Decorations,deco_enchantedforest_01.png,PNG,1024,1024,1024,1024,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W02_env,world,Background,-8,n/a,non-colliding props,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W02-DECO,true,no gameplay collision; crop-safe,SPEC-ONLY
W02-thumb,W02,UI,thumb,Enchanted Forest world-select thumbnail,P1,Enchanted Forest world-select thumbnail,Assets/_JebbyJump/Art/Worlds/W02_EnchantedForest/UI,world_thumb_enchantedforest_01.png,PNG,512,512,512,512,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W02_ui,512,UI,0,n/a,world identity icon,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W02-THUMB,true,recognisable at 128px; locked/complete variants,SPEC-ONLY
W02-story,W02,UI,story,Enchanted Forest story card illustration,P1,Enchanted Forest story card illustration,Assets/_JebbyJump/Art/Worlds/W02_EnchantedForest/UI,story_card_enchantedforest_01.png,PNG,1600,900,1600,900,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W02_ui,1600x900,UI,0,n/a,postcard scene; tower stage,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W02-STORY,true,tower stage per doc 05; text-safe zone,SPEC-ONLY
W02-finale,W02,UI,finale,Enchanted Forest finale treatment,P1,Enchanted Forest finale treatment,Assets/_JebbyJump/Art/Worlds/W02_EnchantedForest/UI,finale_enchantedforest_01.png,PNG,1920,1080,1920,1080,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W02_ui,1920x1080,UI,5,n/a,finale set-piece overlay,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W02-FINALE,true,celebratory; child-safe; no new mechanic implied,SPEC-ONLY
W02-gem,W02,UI,gem,Enchanted Forest World Gem trophy,P1,Enchanted Forest World Gem trophy,Assets/_JebbyJump/Art/Worlds/W02_EnchantedForest/UI,world_gem_enchantedforest_01.png,PNG,256,256,256,256,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W02_ui,256,UI,0,n/a,non-spendable trophy icon,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W02-GEM,true,collection marker; not currency,SPEC-ONLY
W02-cosmetic,W02,UI,cosmetic,Enchanted Forest cosmetic reward art,P1,Enchanted Forest cosmetic reward art,Assets/_JebbyJump/Art/Worlds/W02_EnchantedForest/UI,cosmetic_enchantedforest_01.png,PNG,512,512,512,512,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W02_ui,512,UI,0,n/a,themed wardrobe unlock preview,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W02-COSM,true,wardrobe-preview compatible,SPEC-ONLY
W02-badge,W02,UI,badge,Enchanted Forest world badge,P1,Enchanted Forest world badge,Assets/_JebbyJump/Art/Worlds/W02_EnchantedForest/UI,world_badge_enchantedforest_01.png,PNG,192,192,192,192,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W02_ui,192,UI,1,n/a,level-select world card badge,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W02-BADGE,true,locked/completed/finale states,SPEC-ONLY
W03-bg,W03,Background,bg,Crystal Caves gameplay background,P2,Crystal Caves gameplay background,Assets/_JebbyJump/Art/Worlds/W03_CrystalCaves/Backgrounds,bg_crystalcaves_01.png,PNG,2400,1080,2400,1080,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W03_env,camera-locked 1.5x,Background,-10,n/a,world-unique sky/env,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W03-BG,true,fills 16:9..20:9; no debug UI; warm-safe,SPEC-ONLY
W03-tower,W03,Background,tower,Crystal Caves Rainbow Tower landmark,P2,Crystal Caves Rainbow Tower landmark,Assets/_JebbyJump/Art/Worlds/W03_CrystalCaves/Backgrounds,landmark_tower_crystalcaves_01.png,PNG,900,1400,900,1400,RGBA,transparent,100,"0.5,0.0",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W03_env,distant,Background,-9,n/a,tower progression stage,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,LANDMARK,true,tower stage per doc 05; transparent,SPEC-ONLY
W03-floor,W03,Floor,floor,Crystal Caves start ledge,P2,Crystal Caves start ledge,Assets/_JebbyJump/Art/Worlds/W03_CrystalCaves/Floor,floor_crystalcaves_01.png,PNG,512,128,512,128,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W03_env,world,Platforms,0,n/a,themed ledge; 9-slice-safe,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W03-FLOOR,true,ledge surface line consistent; collider unchanged,SPEC-ONLY
W03-plat_base,W03,Platforms,plat_base,"Crystal Caves platform base (neutral, tinted at runtime)",P2,"Crystal Caves platform base (neutral, tinted at runtime)",Assets/_JebbyJump/Art/Worlds/W03_CrystalCaves/Platforms,plat_crystalcaves_base_01.png,PNG,256,96,256,96,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W03_env,world,Platforms,1,tinted: E63838/3878E6/38BF59/F9DE2C/9938E6/E58A1B,"crystal neutral base, near-greyscale, 9-slice safe",Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W03-PLAT,true,reads correctly under all six locked tints at 70px; collider/width unchanged,SPEC-ONLY
W03-hazard,W03,Obstacles,hazard,Crystal Caves hazard (crystal_spike_cluster),P2,Crystal Caves hazard (crystal_spike_cluster),Assets/_JebbyJump/Art/Worlds/W03_CrystalCaves/Obstacles,hazard_crystal_spike_cluster_01.png,PNG,1254,1254,1254,1254,RGBA,transparent,100,ink-base,FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W03_env,world,Obstacles,2,n/a,cactus-equivalent reskin,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W03-HAZ,true,behaviour-equivalent to cactus; ink-base pivot; trigger unchanged,SPEC-ONLY
W03-deco,W03,Decoration,deco,Crystal Caves decoration set,P2,Crystal Caves decoration set,Assets/_JebbyJump/Art/Worlds/W03_CrystalCaves/Decorations,deco_crystalcaves_01.png,PNG,1024,1024,1024,1024,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W03_env,world,Background,-8,n/a,non-colliding props,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W03-DECO,true,no gameplay collision; crop-safe,SPEC-ONLY
W03-thumb,W03,UI,thumb,Crystal Caves world-select thumbnail,P2,Crystal Caves world-select thumbnail,Assets/_JebbyJump/Art/Worlds/W03_CrystalCaves/UI,world_thumb_crystalcaves_01.png,PNG,512,512,512,512,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W03_ui,512,UI,0,n/a,world identity icon,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W03-THUMB,true,recognisable at 128px; locked/complete variants,SPEC-ONLY
W03-story,W03,UI,story,Crystal Caves story card illustration,P2,Crystal Caves story card illustration,Assets/_JebbyJump/Art/Worlds/W03_CrystalCaves/UI,story_card_crystalcaves_01.png,PNG,1600,900,1600,900,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W03_ui,1600x900,UI,0,n/a,postcard scene; tower stage,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W03-STORY,true,tower stage per doc 05; text-safe zone,SPEC-ONLY
W03-finale,W03,UI,finale,Crystal Caves finale treatment,P2,Crystal Caves finale treatment,Assets/_JebbyJump/Art/Worlds/W03_CrystalCaves/UI,finale_crystalcaves_01.png,PNG,1920,1080,1920,1080,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W03_ui,1920x1080,UI,5,n/a,finale set-piece overlay,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W03-FINALE,true,celebratory; child-safe; no new mechanic implied,SPEC-ONLY
W03-gem,W03,UI,gem,Crystal Caves World Gem trophy,P2,Crystal Caves World Gem trophy,Assets/_JebbyJump/Art/Worlds/W03_CrystalCaves/UI,world_gem_crystalcaves_01.png,PNG,256,256,256,256,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W03_ui,256,UI,0,n/a,non-spendable trophy icon,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W03-GEM,true,collection marker; not currency,SPEC-ONLY
W03-cosmetic,W03,UI,cosmetic,Crystal Caves cosmetic reward art,P2,Crystal Caves cosmetic reward art,Assets/_JebbyJump/Art/Worlds/W03_CrystalCaves/UI,cosmetic_crystalcaves_01.png,PNG,512,512,512,512,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W03_ui,512,UI,0,n/a,themed wardrobe unlock preview,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W03-COSM,true,wardrobe-preview compatible,SPEC-ONLY
W03-badge,W03,UI,badge,Crystal Caves world badge,P2,Crystal Caves world badge,Assets/_JebbyJump/Art/Worlds/W03_CrystalCaves/UI,world_badge_crystalcaves_01.png,PNG,192,192,192,192,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W03_ui,192,UI,1,n/a,level-select world card badge,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W03-BADGE,true,locked/completed/finale states,SPEC-ONLY
W04-bg,W04,Background,bg,Sunshine Desert gameplay background,P2,Sunshine Desert gameplay background,Assets/_JebbyJump/Art/Worlds/W04_SunshineDesert/Backgrounds,bg_sunshinedesert_01.png,PNG,2400,1080,2400,1080,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W04_env,camera-locked 1.5x,Background,-10,n/a,world-unique sky/env,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W04-BG,true,fills 16:9..20:9; no debug UI; warm-safe,SPEC-ONLY
W04-tower,W04,Background,tower,Sunshine Desert Rainbow Tower landmark,P2,Sunshine Desert Rainbow Tower landmark,Assets/_JebbyJump/Art/Worlds/W04_SunshineDesert/Backgrounds,landmark_tower_sunshinedesert_01.png,PNG,900,1400,900,1400,RGBA,transparent,100,"0.5,0.0",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W04_env,distant,Background,-9,n/a,tower progression stage,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,LANDMARK,true,tower stage per doc 05; transparent,SPEC-ONLY
W04-floor,W04,Floor,floor,Sunshine Desert start ledge,P2,Sunshine Desert start ledge,Assets/_JebbyJump/Art/Worlds/W04_SunshineDesert/Floor,floor_sunshinedesert_01.png,PNG,512,128,512,128,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W04_env,world,Platforms,0,n/a,themed ledge; 9-slice-safe,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W04-FLOOR,true,ledge surface line consistent; collider unchanged,SPEC-ONLY
W04-plat_base,W04,Platforms,plat_base,"Sunshine Desert platform base (neutral, tinted at runtime)",P2,"Sunshine Desert platform base (neutral, tinted at runtime)",Assets/_JebbyJump/Art/Worlds/W04_SunshineDesert/Platforms,plat_sunshinedesert_base_01.png,PNG,256,96,256,96,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W04_env,world,Platforms,1,tinted: E63838/3878E6/38BF59/F9DE2C/9938E6/E58A1B,"sandstone neutral base, near-greyscale, 9-slice safe",Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W04-PLAT,true,reads correctly under all six locked tints at 70px; collider/width unchanged,SPEC-ONLY
W04-hazard,W04,Obstacles,hazard,Sunshine Desert hazard (desert_cactus),P2,Sunshine Desert hazard (desert_cactus),Assets/_JebbyJump/Art/Worlds/W04_SunshineDesert/Obstacles,hazard_desert_cactus_01.png,PNG,1254,1254,1254,1254,RGBA,transparent,100,ink-base,FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W04_env,world,Obstacles,2,n/a,cactus-equivalent reskin,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W04-HAZ,true,behaviour-equivalent to cactus; ink-base pivot; trigger unchanged,SPEC-ONLY
W04-deco,W04,Decoration,deco,Sunshine Desert decoration set,P2,Sunshine Desert decoration set,Assets/_JebbyJump/Art/Worlds/W04_SunshineDesert/Decorations,deco_sunshinedesert_01.png,PNG,1024,1024,1024,1024,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W04_env,world,Background,-8,n/a,non-colliding props,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W04-DECO,true,no gameplay collision; crop-safe,SPEC-ONLY
W04-thumb,W04,UI,thumb,Sunshine Desert world-select thumbnail,P2,Sunshine Desert world-select thumbnail,Assets/_JebbyJump/Art/Worlds/W04_SunshineDesert/UI,world_thumb_sunshinedesert_01.png,PNG,512,512,512,512,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W04_ui,512,UI,0,n/a,world identity icon,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W04-THUMB,true,recognisable at 128px; locked/complete variants,SPEC-ONLY
W04-story,W04,UI,story,Sunshine Desert story card illustration,P2,Sunshine Desert story card illustration,Assets/_JebbyJump/Art/Worlds/W04_SunshineDesert/UI,story_card_sunshinedesert_01.png,PNG,1600,900,1600,900,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W04_ui,1600x900,UI,0,n/a,postcard scene; tower stage,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W04-STORY,true,tower stage per doc 05; text-safe zone,SPEC-ONLY
W04-finale,W04,UI,finale,Sunshine Desert finale treatment,P2,Sunshine Desert finale treatment,Assets/_JebbyJump/Art/Worlds/W04_SunshineDesert/UI,finale_sunshinedesert_01.png,PNG,1920,1080,1920,1080,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W04_ui,1920x1080,UI,5,n/a,finale set-piece overlay,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W04-FINALE,true,celebratory; child-safe; no new mechanic implied,SPEC-ONLY
W04-gem,W04,UI,gem,Sunshine Desert World Gem trophy,P2,Sunshine Desert World Gem trophy,Assets/_JebbyJump/Art/Worlds/W04_SunshineDesert/UI,world_gem_sunshinedesert_01.png,PNG,256,256,256,256,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W04_ui,256,UI,0,n/a,non-spendable trophy icon,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W04-GEM,true,collection marker; not currency,SPEC-ONLY
W04-cosmetic,W04,UI,cosmetic,Sunshine Desert cosmetic reward art,P2,Sunshine Desert cosmetic reward art,Assets/_JebbyJump/Art/Worlds/W04_SunshineDesert/UI,cosmetic_sunshinedesert_01.png,PNG,512,512,512,512,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W04_ui,512,UI,0,n/a,themed wardrobe unlock preview,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W04-COSM,true,wardrobe-preview compatible,SPEC-ONLY
W04-badge,W04,UI,badge,Sunshine Desert world badge,P2,Sunshine Desert world badge,Assets/_JebbyJump/Art/Worlds/W04_SunshineDesert/UI,world_badge_sunshinedesert_01.png,PNG,192,192,192,192,RGBA,transparent,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W04_ui,192,UI,1,n/a,level-select world card badge,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W04-BADGE,true,locked/completed/finale states,SPEC-ONLY
W05-bg,W05,Background,bg,Ocean Sky gameplay background,P2,Ocean Sky gameplay background,Assets/_JebbyJump/Art/Worlds/W05_OceanSky/Backgrounds,bg_oceansky_01.png,PNG,2400,1080,2400,1080,RGB,opaque,100,"0.5,0.5",FullRect,Bilinear,Clamp,false,derive-from-accepted-importer,2048,W05_env,camera-locked 1.5x,Background,-10,n/a,world-unique sky/env,Memory Cues compatible; 6-colour distinct,ChatGPT + deterministic postprocess,W05-BG,true,fills 16:9..20:9; no debug UI; warm-safe,SPEC-ONLY
